Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-04-26	u2021-04-26-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 1, 2021-04-26 [ParlaMint.ana]	2021-04-26	Unicameralism	8. ciklus	-	71. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-04-26	u2021-04-26-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 1, 2021-04-26 [ParlaMint.ana]	2021-04-26	Unicameralism	8. ciklus	-	71. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	SzaboTimea	Szabó, Tímea	F	1976	
ParlaMint-HU-en_2021-04-26	u2021-04-26-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 1, 2021-04-26 [ParlaMint.ana]	2021-04-26	Unicameralism	8. ciklus	-	71. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-04-26	u2021-04-26-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 1, 2021-04-26 [ParlaMint.ana]	2021-04-26	Unicameralism	8. ciklus	-	71. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2021-04-26	u2021-04-26-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 1, 2021-04-26 [ParlaMint.ana]	2021-04-26	Unicameralism	8. ciklus	-	71. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-04-26	u2021-04-26-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 1, 2021-04-26 [ParlaMint.ana]	2021-04-26	Unicameralism	8. ciklus	-	71. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2021-04-26	u2021-04-26-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 1, 2021-04-26 [ParlaMint.ana]	2021-04-26	Unicameralism	8. ciklus	-	71. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-04-26	u2021-04-26-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 1, 2021-04-26 [ParlaMint.ana]	2021-04-26	Unicameralism	8. ciklus	-	71. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	CsardiAntal	Csárdi, Antal	M	1976	
ParlaMint-HU-en_2021-04-26	u2021-04-26-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 1, 2021-04-26 [ParlaMint.ana]	2021-04-26	Unicameralism	8. ciklus	-	71. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-04-26	u2021-04-26-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 1, 2021-04-26 [ParlaMint.ana]	2021-04-26	Unicameralism	8. ciklus	-	71. ülés	1. ülésnap	-	COVID	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
