Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2018-11-05	u2018-11-05-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	PogacsasTibor	Pogácsás, Tibor	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	SzilagyiGyorgy	Szilágyi, György	M	1966	
ParlaMint-HU-en_2018-11-05	u2018-11-05-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TakacsSzabolcsFerenc	Takács, Szabolcs Ferenc	M	1971	
ParlaMint-HU-en_2018-11-05	u2018-11-05-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	TordaiBence	Tordai, Bence	M	1981	
ParlaMint-HU-en_2018-11-05	u2018-11-05-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	MenczerTamas	Menczer, Tamás	M	1984	
ParlaMint-HU-en_2018-11-05	u2018-11-05-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	AradszkiAndras	Aradszki, András	M	1956	
ParlaMint-HU-en_2018-11-05	u2018-11-05-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2018-11-05	u2018-11-05-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-25	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	BoroczLaszlo	Böröcz, László	M	1983	
ParlaMint-HU-en_2018-11-05	u2018-11-05-26	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-27	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TakacsSzabolcsFerenc	Takács, Szabolcs Ferenc	M	1971	
ParlaMint-HU-en_2018-11-05	u2018-11-05-28	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-29	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	SzavayIstvan	Szávay, István	M	1981	
ParlaMint-HU-en_2018-11-05	u2018-11-05-30	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-31	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	PotapiArpadJanos	Potápi, Árpád János	M	1967	
ParlaMint-HU-en_2018-11-05	u2018-11-05-32	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-33	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	SzaboSandor	Szabó, Sándor	M	1975	
ParlaMint-HU-en_2018-11-05	u2018-11-05-34	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-35	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	PogacsasTibor	Pogácsás, Tibor	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-36	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-37	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	AratoGergely	Arató, Gergely	M	1968	
ParlaMint-HU-en_2018-11-05	u2018-11-05-38	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-39	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	LajtarIstvan	Lajtár, István	M	1961	
ParlaMint-HU-en_2018-11-05	u2018-11-05-40	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-41	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	UngarPeter	Ungár, Péter	M	1991	
ParlaMint-HU-en_2018-11-05	u2018-11-05-42	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-43	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2018-11-05	u2018-11-05-44	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-45	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	BuranySandor	Burány, Sándor	M	1956	
ParlaMint-HU-en_2018-11-05	u2018-11-05-46	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-47	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	PogacsasTibor	Pogácsás, Tibor	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-48	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-49	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	AghPeter	Ágh, Péter	M	1982	
ParlaMint-HU-en_2018-11-05	u2018-11-05-50	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-51	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	CseresnyesPeter	Cseresnyés, Péter	M	1960	
ParlaMint-HU-en_2018-11-05	u2018-11-05-52	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-53	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	AnderBalazs	Ander, Balázs	M	1976	
ParlaMint-HU-en_2018-11-05	u2018-11-05-54	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-55	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2018-11-05	u2018-11-05-56	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-57	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	MolnarGyula	Molnár, Gyula	M	1961	
ParlaMint-HU-en_2018-11-05	u2018-11-05-58	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2018-11-05	u2018-11-05-59	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 4, 2018-11-05 [ParlaMint.ana]	2018-11-05	Unicameralism	8. ciklus	-	14. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	CseresnyesPeter	Cseresnyés, Péter	M	1960	
